listing_id,location_quality,amenities_quality,parking,property_interior,sleep_comfort,overall_experience,accessibility,hotel_like_experience
54388333,0.8583594453188211,0.0,0.0,0.18050732951518098,0.0,0.8537435482428315,0.0,0.0
54391093,0.7738970696619779,0.6562071774214783,0.0,0.2028861464902403,0.15546597067601675,0.6563638910637162,0.0,0.0
54393122,0.9744908478526498,0.0,0.0,1.0,0.0,0.20822059734130402,0.0,0.0
54393279,0.754500106477219,0.5442969110516358,0.0,0.583631079005371,1.0,0.637033630176995,0.25046083161571747,0.0
537869465026525645,0.6550460925518892,0.6248409001978462,0.9849996708333274,0.46506384315595245,0.6831907637897866,0.4728399261826091,0.1000537695693944,0.0
538471896277381674,0.6568049279134478,0.28330686008804057,1.0,0.3938123548305159,1.0,0.6159723158929008,0.0,0.16849946277074965
544049836966364973,0.43038734764473247,0.1815173293220042,0.0,0.23803251283678323,0.0,0.1609684507144165,0.0,0.0
544085418496140580,0.7831460087707317,0.0,0.0,0.25162664651176575,0.0,0.16019628097191904,0.0,0.0
544977684266535207,0.6931366924160104,0.5619591605904518,0.20861861224722614,0.4046966015520878,0.40029798497643926,0.6466695765775876,0.14906643692972854,0.2070973771290034
545720498184909599,0.3246047467436401,0.13338305622811814,0.0,0.2986313902313088,0.8318796811005584,0.7443677841897208,0.0,0.0
545848263758492827,0.7459290883906389,0.4665914465712117,0.2432793823748404,0.276517761379257,0.20456159028830836,0.5660741975812398,0.25766390091791297,0.19889338050801092
546357092763173945,0.6722234678962865,0.19405284604847578,0.0,0.7947751738926563,0.0,0.6286095512800917,0.0,0.0
548438995948904653,0.8524801999039058,0.5689592286567903,0.18823243078486976,0.5353277654416793,0.12921943629565377,0.45862061540238397,0.09121647359231878,0.19267240611857597
548548825138589682,0.290446407848594,0.0,0.0,0.2807715176198681,0.0,1.0,0.0,0.0
548606308523478659,0.6569114443147969,0.531123864922667,0.4619446697470868,0.5509398692627986,0.18093572786370773,0.3628868230045243,0.2103447204690922,0.2037464270640796
548625798375973502,0.61990074368149,0.4180016034408773,0.17943856025658816,0.3449224482177717,1.0,0.7858489433293355,0.0,0.0
549111215445191130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549225909050662091,0.6578075191139464,0.37165694677422045,0.5510708779171603,0.6434192700573985,0.36907065285540164,0.5732672633211142,0.0,0.0
549497629233878899,0.6964138046686551,0.3168403619053344,0.3928449405799,0.35178433813069354,0.08335101548260837,0.33330538122353104,0.2723463333653842,0.0
550132775308970520,0.657359923973617,0.5147927422923566,0.17037598973323306,0.7293337108714876,0.16026348040799326,0.5819983934497641,0.19694122138459463,0.0
551319469812903366,0.74836534574736,0.6589708787487166,0.9625498567511735,0.37001849523996727,0.6667681076181707,0.5651328224979819,0.18651348645460192,0.3353172003114887
551889995732465629,0.7103582325174645,1.0,0.0,0.8431267082346241,0.6056353947616693,0.8968933393919029,0.10978621736395451,0.0
552185198846319088,0.6792910700321424,0.7044432555599581,0.6320005393676594,0.4994338928671985,0.837963835610365,0.6006168944570636,0.43835862401023945,0.0
552739665109451555,0.6350690178015655,0.3775154994554794,0.3773700214878228,0.3768620252993766,0.4356191543541626,0.5674946634201038,0.6731403320421613,0.2433495381093574
552850284035328504,0.7133842301705456,0.5493314710104408,0.42754576442734304,0.7555025156087689,0.6296994479289831,0.5274508327965843,0.5635508277005925,0.21421945339825513
552883505362797442,0.46694620521705554,0.2207314953863818,0.15782375352917322,1.0,1.0,0.7578749305656246,0.0,0.13614136365727766
552947036904987386,0.5268433184294243,0.8146314594542611,0.18500490520844173,0.514370332449192,0.1488832259805321,0.4262724133127403,0.0,0.18026418120707854
553192042659897513,0.6756239189692829,0.42113962499491064,0.7243268844197794,0.5326473044421038,0.3332679549898078,0.6045021622991337,0.23841381757599073,0.0
553569295190963086,0.6429924392128592,0.5843894940672979,0.18920687969245956,0.43193284100787144,0.13466526056974268,0.7926140021030582,1.0,0.22309121629235204
553577689124206856,0.854540167152362,0.7858613426857336,0.0,0.19294264564046237,0.0,0.26660816988394226,1.0,0.0
553581365180156979,0.6689077164525032,0.38552641176167113,0.4603355391898155,0.4414861293767704,0.08385642623811253,0.49685069749604166,0.0,0.0
553637753150641851,0.8792446603950967,0.0,0.0,1.0,0.0,0.0,0.0,0.0
553821004607958838,0.785587814398568,0.37157766579531076,0.6778715416597787,0.25009460922038784,0.9163197293241312,0.45260289483533234,0.2049779843614624,0.24853621024458342
554142375548384626,0.7088206759834559,0.7688198203065808,0.17068256790828049,0.7199173709636323,0.11562519805898397,0.8803157424105496,0.11314340470610675,0.0
554349911689751899,0.825777780127872,0.4884021495946852,0.15787050424384796,0.8099092757474989,0.14796287014210055,0.6387213298230031,0.21930082363045972,0.0
554385076952526453,0.7667224273745267,0.6160628822221693,0.2919402177656588,0.3807031675312733,0.6309821511032115,0.7477104734697871,0.2643377871740884,0.21972803369668262
554970629067098975,0.5895401705131902,0.387719006591526,0.9954624990112769,0.3338398955460599,0.21494651455069788,0.46914278476392324,0.0,0.0
555041639366197657,0.6667780767338537,0.661307465975274,0.6194949387016703,0.6193816908242371,0.5299889309356002,0.4448779010320045,1.0,0.26922646646104825
555257828555337946,0.6376748909109086,0.7091634149112039,0.8883462596684143,0.4619108791172847,0.26215348315463793,0.5220952755131382,0.6161641838687258,0.0
555376697879777844,0.6066227124270753,0.25047358493081223,0.6089913298748909,0.44497434517534856,0.4003338609830354,0.5341979529481234,0.222704495154694,0.0
556419741274302000,0.7332511151762738,0.4234856094518481,0.19952330017919354,0.33278316608371133,0.6599826624328198,0.994814255952641,1.0,0.0
556480733030442463,0.7755934708877853,0.34905416888097973,0.12864398177518438,0.3270418252809063,0.17921656637507524,0.2101253324822443,1.0,0.0
557263613840276005,0.6713410200904442,0.4118793312725847,0.39728401640980676,0.5653492890145916,0.7225401732199229,0.6201027692436701,0.8547627302306287,0.2563001288058945
557433721825018496,1.0,0.15168248909764162,0.0,0.2558341289110765,0.0,0.8172300424677187,0.0,0.0
558083185211981123,0.7725890849684904,0.3434264816875344,0.1691646859583858,0.39793613650302184,0.16409253922542172,1.0,1.0,0.0
558214751124159866,0.66886356997243,0.9069696480238447,0.9913975856899769,0.7494174290446356,1.0,0.719887086620368,0.5093872265967051,0.17935145766136082
558569087123590590,0.6517981905300069,0.6169092008909158,0.6845168095232966,0.7674972795537104,0.7930310608885031,0.6918366565153314,0.7977404490812824,0.2424883450423783
558646651536950193,0.7218966110196031,0.45679191913799705,0.5108917866860676,0.7282475161788002,0.18465359806586198,0.7210232858977398,0.45921145546563114,0.30079419971713
559283288033823619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559308793635535462,0.5342703752336441,0.20362910492905564,0.0,0.3215701492816934,0.7842515903075913,0.33428356190869873,0.0,0.0
559426805522893262,0.6698905963078339,0.5158364417846562,0.6923900191048528,0.4063157792155361,0.45713280909074555,0.5299549112951171,0.7201933305106178,0.9548777205158009
559510506611085418,0.7553346476431331,0.34814746497699073,0.0,0.5420956178830643,0.0,0.7842630328360893,0.45869957328659344,0.0
559636213330196068,0.5507624400172081,0.36995313771939853,0.5078114321172346,0.42061445410346976,0.2922445948630527,0.5854677689073449,0.1258730236183511,0.0
560158488294195889,0.674538322690296,0.45791136974920543,0.4436108277356363,0.6626318877861944,0.5238636948549796,0.6059340890412536,0.21597649809143357,0.21563149770301906
560221345573576701,0.7162243732506258,0.46218206371756565,0.438722841716935,0.4963706565760189,0.610942971252737,0.5727229050965673,0.8431852381825877,0.27411454408970615
560254494131483242,0.709787091889053,0.6223933180679648,0.6486718983908071,0.3474523126154266,0.4165641277102325,0.7786534882265904,0.0,0.1704575601723465
560948610468837251,0.8329698341323162,0.1788337810906809,0.24099021271761736,0.25515864597880855,0.9656858141067949,0.4595240202877001,1.0,0.0
561709143431042849,0.9307860324391504,0.35324230526145584,0.18191139811397836,0.7960361663924115,1.0,0.5819283376582579,0.26645289410383133,0.29524858348574556
562192833859787522,0.8198528435420953,0.5694981362124655,0.0,0.3716136580085522,0.29459334606828663,0.5036426933623855,0.26713640801307076,0.11325926910446929
562194332010521798,0.7171451642065316,0.41921493699930323,0.4526150042401854,0.4047711994481051,0.1970694875227451,0.34287429462501734,0.8482539060957972,0.16414325662664858
562320595018485098,0.6736596019708151,0.45479905497691364,0.23752574169361737,0.4993795761069629,0.13270712334961476,0.38715903892904197,1.0,0.1469116087813734
562327612648780713,0.6430903826643944,0.5031921367748451,0.46169071464147887,0.5375958647417981,0.5188176117646717,0.5248122484610562,0.5454408466489716,0.19593118618966998
562336453822212083,0.6856708278016824,0.3652812245918496,0.2284163803130489,0.3563021729936944,0.42920152003813106,0.692417153811046,0.4041472416371041,0.0
562395453199176583,0.6082046901690105,0.6016358017694419,0.2822902962091239,0.5131676179028816,0.15277747832092572,0.538447188988015,0.7715026700923532,1.0
562400001188770880,0.6079920259603223,0.6309037793224602,0.38885542152968217,0.6980033252710409,0.41310167181031654,0.6697071675031178,0.819638324375354,0.2316789329484198
562446127031517265,0.6641982299074153,0.5808020048349462,0.33880981469096844,0.5966816903339524,0.47504773077087564,0.5094400777341797,0.2587659074536703,0.23588659321233635
562452284517338021,0.8159576992911401,0.6120420942747811,0.4631421063990412,0.34300350087196896,0.3806064315592403,0.635650740611573,0.3589549682263838,0.30054616197825057
562895079547901858,0.7901537572050221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562897397791963697,0.32277307017529955,0.0,0.0,0.18021556688080168,0.0,0.23874814369080657,0.0,0.0
563896050920155721,0.6928503954421125,0.6050359750313453,0.1996872097434012,0.4829231881228681,0.22584772726824606,0.5134790174972399,0.0922111289657384,0.0
563905511049433753,0.7004163190383205,0.5489630659649968,0.8258841642070475,0.5156449845038203,0.3949609977535025,0.5145690589234557,0.22604153807033314,0.27933013084446073
564110098285404422,0.8717624128633344,0.0,0.0,1.0,0.0,1.0,0.0,0.0
564196146416255038,0.6556377588340775,0.43797471024817464,0.38354610363457486,0.6085079604195225,0.20493147503866552,0.49988512908922295,0.228311265617758,0.0
564367057223707662,0.5724912254471352,0.4931606488460769,0.3092227313207534,0.4901971131062453,0.23621915176315644,0.48032426484190205,0.8022511248109331,1.0
564373996191588333,0.660113540045409,0.4391151461419778,0.2830274041480104,0.7149648636094026,0.23672103490933116,0.5907550890078915,0.1874408740881583,0.23587456609944055
564759898693760657,0.7553779868097747,0.6474355326972568,0.3448242387407185,1.0,0.1993239767293469,0.9076352722146118,0.0,0.0
565220841163030478,0.7708306695717593,0.5741832817138801,0.6630770282400437,0.5462696868603827,0.5175951166534071,0.621474453811856,0.43881299830571635,0.318782868837442
565264608846878165,0.7349238165031426,0.4058054069644283,0.5258234874402561,0.483820745908095,0.6032003194103599,0.47147974852468966,1.0,0.11914046545254584
565270654000261585,0.8893972544465688,0.552829137863309,0.4259536500317494,0.5754151843398603,0.43316583411036264,0.44590575623698986,0.7464204967772207,0.19972421302032237
565284835821130118,0.8247119281554187,0.5219613653207625,0.7368992419283975,0.36813168857872974,0.38060077787358454,0.5110322657228951,0.7291613437064952,0.2228418762273362
565295694174407913,0.674245195538938,0.5806658095220355,0.36548400174782436,0.4409349978780679,0.28352435610389454,0.5413489001905396,0.25274860082583994,0.21673179793274644
565300855768089978,0.6585102567818308,0.436335071157674,0.2589397268861056,0.37227756912704046,1.0,0.46464422135924255,0.18798837717470263,0.2024987560823986
565319559947728414,0.7145621941013681,0.5696345869709303,0.49635865319526656,0.4873583572856822,0.8195478033103597,0.4823661346427746,0.2121464833029806,0.1425644945461762
566052311096428326,0.6670344836858391,0.9359690410426188,0.18813579098134653,0.5693460739476442,0.13353652336934443,0.446100043048983,1.0,0.31459967539926886
566152136948098264,0.7882434764356514,0.7900948665908036,0.1901796854748576,0.812590154873219,0.20647524218270005,0.678700402146422,0.21427635077982235,0.0
566941901462047756,0.8819437238111858,0.597674744740267,0.0,0.2758462135502786,0.0,0.9235183699606689,0.0,0.0
566954028269623503,0.7151198583900898,0.43257487012116164,0.4142348950650985,0.49849020710196174,0.31425015047177385,0.8618561944219482,0.11171861078543707,0.29100982614234117
567260372367818343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567337905333071669,0.6950700284958131,0.843057654223567,0.5748526873821664,0.35430874164820353,0.5717546912306244,0.6194423001017646,0.18827863264687777,0.21546038444445728
567375435524176861,0.743545995160802,0.6197528704209257,1.0,0.6796333899223262,0.25378004559987904,0.4006522634471841,0.2519504745292142,0.2004176665303593
567386205323496488,0.6922574460867096,0.45497320898625865,0.2689826260226547,0.36831417144105566,0.5081576852866625,0.5181173545697243,0.2948168541365129,0.16995442154728513
567390850413961918,0.7565451839523178,0.5366816294115299,0.6484223572253573,0.5200693986742394,0.41760129661971174,0.560847307098253,0.28428720310657835,0.20516522310584007
568083908378590579,0.4085521540374764,0.0,0.0,0.0,0.0,0.553426456314057,0.10863801000035588,0.0
568713227027237686,0.775890318149448,0.6285613709674267,0.25448605893760695,0.41027164961322915,0.5155086901195033,0.7183210373964078,0.932739191548428,0.3228328751115799
568760764098399722,0.8747959502565347,0.17213637890198477,0.1749604909062613,0.29124781583415965,0.0,0.5315092716994605,0.0,0.0
568905326864559168,0.6213291722498718,0.24756955940410563,0.19222389185801467,0.33135720969342375,0.14843284509113303,0.5927648864395675,0.1896921429617005,0.19642385887444477
568912717533859977,0.20977112203093576,0.0,0.0,0.1892028011988698,0.0,0.0,0.0,0.0
568937350747364927,0.7999411336269387,0.5935741066428226,0.8214016111658303,0.3989361211512829,0.5286973628483521,0.598008472898033,0.2158076395675481,0.0
569476879862677256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569514573450747697,0.42676851323873066,0.13026950736833576,0.0,0.3030768392431808,0.0,0.1638824715526076,0.0,0.0
569519863002338779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
569719593824737624,0.7983961962403199,0.5095081321800364,0.4516533157227789,0.7778617255025743,0.5822916065456479,0.42310550019554793,0.4513975693062983,0.0
569719898314781920,0.8182189320935476,0.5941113804896407,0.1423172917385554,0.5606760720059955,0.41687371013920327,0.8828021768702803,0.10394811402369622,0.2324876177978167
569760219069042886,0.6746218647528425,0.5129742585979532,0.3564028832727723,0.4992574040081805,0.17213062278579172,0.5502399048070579,0.4124089999279676,0.13694317974711184
570233652996714993,0.3212655750977881,0.5713661838710642,0.0,0.1628853330341089,0.0,0.15914028185394222,0.0,0.0
571798661674100491,0.6020932448822881,1.0,0.0,0.18324813136578688,0.0,0.8511204495928053,0.0,0.0
571996805769088450,0.7742167408549844,0.5292740293307665,0.1682940215775301,0.3732309748532297,0.1352131987411907,0.3455410389222332,0.19931821015320442,0.0
572359829377887600,0.6482048652103798,0.6591962979882805,0.6279612632136052,0.599652669143864,0.7099263080365255,0.6660460776709629,0.5270461736011841,0.17064370579187693
572408216186505610,0.8167292567840904,0.7665773319279218,0.28011124980568197,0.5035029285656802,0.4653908668803293,0.6584207041581682,0.0,0.3067860734951293
572578787799525153,0.7372510365171169,0.40891396771338323,0.5229202380056543,0.4345528591549126,0.16428399638426552,0.8558710179820807,1.0,0.22073083731307044
572823516620605531,0.8613506377337379,0.4419497305297955,0.13716208524477805,0.779067662408411,0.4176836056812349,0.4339026104963213,0.22359994559575452,0.2794749152271341
573074156911626844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
573186721489825424,0.7096362648993672,0.5756335248074804,0.632591698101733,0.3972987354055884,0.14328918403770508,0.32184713055661307,0.0996890044826856,0.3137429248831963
573297741313034074,0.5522381582027441,0.5500281814612945,0.1786038952561244,0.36629617308981416,0.3050750370381665,1.0,0.10593296134827702,0.0
573421915063835310,0.70035261563495,0.527225947443031,0.6244937749627881,0.426924762501176,1.0,0.7593385831193207,0.1786768330482309,0.3180175635605784
574724965794706432,0.6028918076026575,0.5012286694985606,0.509861444723226,0.3482614036571612,0.10363551072896451,1.0,0.0,0.0
574735789301672087,0.8427675727767762,0.7449041303595065,0.3585550332061205,0.2235877509965744,0.0,0.7425103059849731,0.08838903915804244,0.0
575181668806472479,0.8121463547986034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575300388095711538,0.7817851208389792,0.3561085995905083,0.12994357452756422,0.6931418897445616,0.0,0.4077982614506212,0.12366839700804476,0.25509260384068455
576717548289447199,0.7596353617075899,0.7463114701144961,1.0,0.4668145616735918,0.36476482939245003,0.6639021647147811,0.10906635403222098,0.0
576812476640227625,0.7644192835052617,0.15539561936769286,0.0,0.2494064641259321,0.0,0.9313741537622758,0.18283921134073153,0.0
577343244199118396,0.7713367117563917,0.4803434531619535,0.25753701063826956,0.7782927183753956,0.6730498914189663,0.5301916126181219,0.5703423767452188,0.18759008549948283
577512690968445494,0.5675706580193249,0.41885901085653965,0.3603882748768741,0.637711115227496,0.4544367373289638,0.708978597813241,0.6621230214186669,0.15144569552462095
578296978933117631,0.7405891167574311,0.7377430247602428,1.0,0.7156206170390772,0.0,0.4836509798890129,1.0,0.0
578856362616813092,0.7385953470971851,0.0,0.0,0.0,0.0,0.5432564455065402,0.0,0.0
579265550163905456,0.7155003712122595,0.2568959565086287,0.2763124655831944,0.33242816107246553,0.8715928424899816,0.36154251779386715,0.819638586365733,0.0
579514121718775234,0.6914329160658607,0.13911832509456534,0.0,0.9203836972503285,0.0,0.23567611533798505,0.2272996011171168,0.0
579931786362375723,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
579942137672929768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580344574013318644,0.7901438877143817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580381451516608153,0.7625775135023887,0.13565792931134202,0.10902835085241172,0.2196368516282276,0.2953987932993956,0.1818757162762219,0.0,0.0
580386798566485284,0.6517599443004602,0.8050246014996068,0.2103590565962267,0.1711940715750651,0.0,0.0,0.0,0.0
580403926752830876,0.8020314226757159,0.4443097681833863,0.23833647497844979,1.0,0.4686959892977482,0.3907200424352155,0.09880827265384912,0.1706378756742949
580496627944996421,0.3261524503010991,0.18355614617570803,0.0,0.40480374057164065,0.0,0.0,0.0,0.0
580550047834328740,0.6320670941639729,0.4504484080774966,0.1310431805111589,0.570495719642899,1.0,0.6284416038150114,0.6532585948605988,0.0
580997855722920785,0.6464218143992965,0.48822546601285827,0.1809151463586785,0.28280391521632237,0.1565713458372228,0.46564034645594254,0.1544345421821744,0.0
581076315528389286,0.6852615890702235,0.7640407657086081,1.0,0.4739372700252814,0.0,0.5090954456659661,0.20516924478907309,0.1272402863385693
582032890221566459,1.0,1.0,0.0,0.0,0.0,0.8987857302507066,0.0,0.0
582493138485261573,0.788885620045041,0.5284779816281022,0.8896186793868502,0.28370748859838807,0.08172765472980638,0.621125822113331,0.0,0.0
582554540712580074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582834897413067731,0.37660654186591314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582921667905672246,0.7763576062175748,0.5380546848316003,0.30001305968512626,0.7172368567433394,0.3432062168067417,0.48559294855084334,0.11198794540677302,0.1291690468697371
583510233683251033,0.6777632080346064,0.6122454164476729,0.1680877969008237,0.7162644892101291,0.24491254576054905,0.6113298056275045,1.0,0.2597954351769864
584674028379640601,0.755449379292312,0.7731335092323162,0.11021781459298852,0.5370582076882406,0.1611599496215494,0.6948252368367842,0.0,0.2521981582587634
584731448523744002,0.7852676621998034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584857119580835117,0.6969520535549639,0.37029256285369516,0.0,0.3408453511065933,0.7308021249621789,0.4437139073867877,0.11526002339784047,0.0
585011124183031146,0.5523770125350411,0.1677455435570325,0.0,0.2504931719838975,0.0,0.19582330209396606,0.0,0.0
586289905348971634,0.5682770023705411,0.5440250221671822,0.38085281324074727,0.30819724165536083,1.0,0.19346305605342148,0.0,0.2240123231172653
586297647190970374,0.2972849612229876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586453517796858519,0.6935293687147428,0.3473105860585652,0.2880414793066409,0.5980183704227373,0.15889665105742531,0.4676396833021802,0.08470534245580559,0.30226159000576436
587144825433281663,0.6824991208186342,0.43147843525311846,0.16161727777584142,0.6579952541037553,0.3512690559235946,0.4772130033113741,0.17562893048854603,0.3269018904345403
587438357493288787,0.7263944127078773,0.9482521590177203,0.0,0.19629475734207058,0.0,0.6184883843043227,0.0,0.23743816914522287
587527494519188004,0.7992160433249156,0.44159400304983365,0.7451181154160258,0.3570618961378023,0.09560199084581317,0.5965675117234331,0.20762970010946544,0.0
588278699426091171,0.6778705502500709,0.3865680489296417,0.28501165932200817,0.3645348244416477,0.42477027873110307,0.4973791402643943,0.7952797822582246,0.34210866299661796
588450321411010228,0.7300550696241138,0.39969980850491416,0.8808167930619287,0.34653054038913544,0.16660376519724288,0.6265395666071594,0.24118767413135708,0.3007804432920282
589023708936836881,0.7739181233038874,0.3300103646078675,0.21698473508794677,0.47522987587517956,1.0,0.7454939298874249,0.2581600972418294,0.20440945024723214
589181326148671873,0.7314414899247622,0.4701339980031467,0.11598759480070454,0.3832912528519782,0.19204723322655504,0.7350011881991257,0.18004568914427768,0.0
589852332200379494,0.7304976801174328,0.5223397137263852,0.4408065905185045,0.47745851517469906,0.09687382699980276,0.5407955814083829,0.9756874924997155,1.0
589872111428989886,0.7079219467546816,0.21487240463729723,0.24013578447225134,0.0,0.0,0.6850967228853039,0.0,0.0
589928711472826994,0.47420456410418826,0.5422613153548987,0.0,0.2509301327098242,0.0,0.33285701452984295,0.20920238248798279,0.0
589932786803188984,0.4901261878626981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590053326572153417,0.6585773800052867,0.49752332368415336,0.235997643716028,0.20034608487912695,0.0,0.33870822258982985,0.1808183121975604,0.0
590308698205881822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590313645824849500,0.3567170646136508,0.13669697465405442,0.0,0.6182909636513548,0.0,0.0,0.0,0.0
590413147108200868,0.8009761951245863,0.21658459885290565,0.11887403275093619,0.5128004688447678,0.23718146607113505,0.16111920487392237,0.0,0.3477386383983248
590591161012149829,0.7363142806620022,0.7079753389104495,0.6348694804996308,0.8187261836434249,0.3018638821802969,0.6287259425139301,0.8666908054207677,0.3236510146981945
590769023911548317,0.7009561253701526,0.38252303031841994,1.0,0.4169173057130709,1.0,0.5107581511167303,0.17623939383539614,0.20880432873422333
590862841118193261,0.5901591226032756,0.9562170978901774,0.0,0.6825171997406458,1.0,0.4876365110221597,0.19911913613154747,0.0
591460077768655813,0.7649612125894211,0.30678924497249355,0.0,0.385935312708585,0.12092353407277824,0.5024111606734034,0.21638604019697655,0.3449569857921405
591540741409328129,0.7209549927021366,0.5854757104705496,1.0,0.2834097621061544,0.13865642441439655,0.5200680743564523,0.0,0.0
591627289319564241,0.742266788740459,0.0,0.0,0.18503916562791958,0.0,0.3088120997977668,0.17488352008486502,0.0
591933178343527712,0.17571966693359015,0.22137644930487035,0.24426241591933745,0.0,0.0,0.0,0.0,0.0
592038400483879353,0.8403623865261304,0.6627895273884082,0.24440982337413458,1.0,0.0,0.7080871398689057,0.0,0.2938036432596999
592049597668134797,0.4194898921077806,0.0,0.12738621808295286,0.8839256707035901,0.0,0.38905817925337227,0.2051210278263277,0.0
592053372734498278,0.45513074106940254,0.0,0.0,0.20027645965654975,0.0,0.37712316316760913,0.0,0.27059146295982034
592093473148513950,0.48392453494734483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592767659387926581,0.7443127492695263,0.5051656158260102,1.0,0.8463326904115026,0.10078388115257281,0.4608005852868073,0.22026570550069585,0.13425012537580508
592815021305952457,0.8158210966706825,0.7735938592351923,0.19160038328035706,1.0,0.3114739756158063,0.8295415149515005,0.5455723802762925,0.0
592817414733439698,0.7135416581894286,0.7089818088770427,0.0,0.27297675523280857,0.17045979605273257,0.7430526399371049,0.0,0.0
592885157625123692,0.7853445702283448,0.300216864145866,0.17507956499746297,1.0,0.11781655360874345,0.7159730839055253,0.0,0.0
593437605186569908,0.7030663061470817,0.46025380362870544,0.0,0.5506034299634177,0.5713383081753333,0.52558899834207,0.2534044910646215,0.0
594221998336275686,0.6906620253670565,0.4015031421886471,0.9960549292404417,0.43275570881563286,0.474926127444186,0.7004030153069576,0.2185360104258733,0.18486808149457382
594771380534797043,0.6471519847199467,0.7581361099431521,0.12733146321309582,0.40491833430219765,0.7776571153053142,0.6919827695398637,1.0,1.0
594772145650770690,0.77869274754005,0.605356123946568,0.16076471420390276,0.3872328916009445,0.20781248973231609,0.6655810067929311,0.33774735326812105,1.0
594773722624434961,0.6687905620957437,0.3925946064376714,0.22545009836388813,0.7148346845905835,0.5302109741342259,0.5251039196258009,0.1420590197044598,0.0
594937541144766707,0.720092959182539,0.35513375924010904,0.6961024105841577,0.48131845771356485,0.2469024986702155,0.6889016849730436,0.3592647247509542,0.0
595486726019040440,0.5939269310495522,0.673379393829878,0.7673398744556499,0.5842747995747969,0.14909877017881218,0.625955830319994,0.9062581548789777,0.0
595948293511661289,0.811906318564816,0.3632459284719595,0.18035941517452453,0.9606996901508426,0.7315414283601497,1.0,0.24380249754948083,0.0
596432749721020740,0.4926066401334157,0.12797404282787478,0.0,0.18885443790320508,1.0,1.0,0.0,0.0
596433327817896999,0.7819530379256422,0.0,0.0,1.0,0.0,0.6475132615924605,0.0,0.0
596574346027014224,0.80341092897748,0.6453496161222585,0.14751778689168538,0.9006795256429241,0.11123916415555737,0.6427984071138458,0.1751154712756948,0.0
596708679286053034,0.691232525791209,0.2372534337596311,0.2138735282362225,0.6839999497986556,0.1065388459943467,0.5287271284547811,0.0,0.0
597020328083592436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
597783098841871439,0.785657431365963,0.3450552900694222,0.5600077241862825,0.39225175576135984,0.6117334454411627,0.5799981187812725,0.4625415163609225,0.276427157831377
598736322862370600,0.782235986333516,0.4567480838602097,0.2718149397423536,0.8284481872222036,0.5724882362026068,0.9864426414420949,0.21773348315386706,0.0
599101808911768002,0.7469688289880809,0.5346735384518875,0.6702316290031005,0.6741351134084442,0.43135628434178186,0.7664578296650386,0.27044701861252973,0.1909219211553583
599134753012399684,0.7006448355305497,0.5014137442410118,0.23180687339589698,0.5689491211117509,0.17470700043673024,0.47294841075043037,0.14824075741632373,0.18243603862223606
599270079159338740,0.8521803668673691,0.8015693124241673,0.0,0.24890454744731896,0.08266410451515528,0.6060691403889987,0.1689246681760772,0.18306385622870175
599542221242810329,0.5138852168820204,0.0,0.0,0.18421314841843506,0.0,0.1591421294532282,0.0,0.0
599857637500520449,0.6802097817141771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600016095186794941,1.0,1.0,0.0,0.2010312552591485,0.0,0.9915331809753635,0.0,0.31564198774544544
600581181037800134,0.8158816256418494,0.2635197611007515,0.8162044685016792,0.5290501694461549,0.39974077336596675,0.2426428982016653,0.35129985200418806,0.0
600591753384714318,0.621239624872635,0.5560923670317587,0.0,1.0,0.0,0.16098779222462775,0.0,0.0
600622184724170928,0.7505286871216856,0.0,1.0,0.3818245272415878,0.08161602415773403,0.0,0.0,0.0
600672336575869123,0.9847935740948107,0.1346523239637121,0.0,0.0,0.0,0.19734492499831102,0.2629667484363668,0.0
600799641191094629,0.6906618251238272,0.39525630548989443,0.9868721117081021,0.2804659900804651,0.906823249470099,0.45269818634046144,0.1089355045547164,0.0
601001913778141298,1.0,0.1207064227491668,0.0,0.16746456238437882,0.0,0.18564999292680018,0.0,0.0
601385116912568483,0.9672453391568846,0.6433264649975866,0.0,0.5740001435316111,0.12076608446135872,0.6362490930949416,0.0,0.0
601394938382221196,0.8971889562930918,0.7342945061599881,0.18465340175679343,0.41654233203858687,0.11504017154593876,0.660613632590055,0.0,0.0
